# simulator=mujoco,# scenario=flip
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
0.022000000000000002,0.21963257216693752,0.9994029483549729,0.03455064137447227,0.0,0.0,0.9962507553555631,-0.04861539906716165,0.0676944548392561,0.023204228300605607,0.06911503837897547,0.0,0.0,-0.09476036877524449,0.1375709984574158,0.04004138190466516,-0.1711018079923817,0.6718733256215321,-0.05559002572627288,-0.9757422826407157,-1.3504469668211387,0.7329453231074654,0.0,0.0,0.0,4.316400000000001,0.15883986117066676,1.2049350884812955e-06,3.7783484059921492e-06,0.5028682730939468
0.023,0.13492832639101993,0.9993474433930183,0.0361204565840214,0.0,0.0,0.9991467121277755,-0.02130526745377714,-0.03516978500969763,-0.0038754929171435147,0.07225663103256524,0.0,0.0,-0.04241964812043161,-0.07050308052221552,-0.006261364659758126,-0.37969900076494373,0.2951663376349627,0.05402670141813515,0.37117600311546073,-1.880802353749212,-0.31897305829548606,0.0,0.0,0.0,4.316400000000001,0.16407421337549832,1.129663569290515e-06,4.427578655261935e-06,0.5031340251564201
0.024,0.3046518879139251,0.9992894726405892,0.03769018266993454,0.0,0.0,0.9929388934471235,-0.10115536807905111,-0.05438959492110638,0.029693725820642104,0.07539822368615505,0.0,0.0,-0.20665015706550713,-0.102181449638147,0.07039672421435408,-0.23915192371523175,-0.1779005920921195,-0.057861549586261295,-1.813543159070762,-0.3977998631550943,0.7838996753075143,0.0,0.0,0.0,4.316400000000001,0.16708921850998124,1.046039813728326e-06,5.15080925448718e-06,0.5034115490901121
0.025,0.22103616037316803,0.9992290362407229,0.03925981575906861,0.0,0.0,0.9908239105882855,0.09778622921716533,0.0015443201556762972,-0.09329226472372831,0.07853981633974483,0.0,0.0,0.19476262409958695,0.021307308457979023,-0.18567735917527967,-0.7494127441131687,-0.22510951714025776,-0.04560235810014628,4.0,1.0045534018730986,-1.6807847684758261,1.0,0.0,0.0,4.316400000000001,0.07383107897358543,9.549619145663799e-07,5.954988131170568e-06,0.503700844870423
0.026000000000000002,0.33181937547089163,0.9991661343425401,0.04082935197851,0.0,0.0,0.9904711628637484,-0.0827031026211863,0.10202663622424744,0.041444394710611177,0.08168140899333463,0.0,0.0,-0.15955692096256102,0.21051549493175567,0.06674507865905029,-0.19856196996502926,-0.21884930053275825,0.025099968257609087,-1.667240821685347,2.880385440870594,0.8111104688645834,0.0,0.0,0.0,4.316400000000001,0.08124932791498787,8.518288732774542e-07,6.850847749633192e-06,0.5040019124518972
0.027,0.2127096413637504,0.999100767101245,0.0423987874555841,0.0,0.0,0.9976766749060757,-0.05731003659169452,-0.025100840097343834,0.026958484390320715,0.0848230016469244,0.0,0.0,-0.11609573669778059,-0.04701237751187254,0.05676191904480518,-0.4225604842030878,0.08071908331650493,-0.04535274576735493,-0.3009337193896289,-0.8473018461846558,0.6988109280696694,0.0,0.0,0.0,4.316400000000001,0.3217907444422512,7.324553053927015e-07,7.848693912011713e-06,0.5043147517860153
0.028,0.20422762305485762,0.9990329346781247,0.0439681183178649,0.0,0.0,0.9954203681929891,0.007577804309286203,0.0764785055401838,0.05684985187952808,0.0879645943005142,0.0,0.0,0.02406142735548621,0.15197931731290568,0.11593089234582524,-0.61913077988084,-0.2228670139187702,0.02417110500382296,1.752597430579375,2.369567351991378,1.1064653867764267,0.0,0.0,0.0,4.316400000000001,0.08963532438186232,5.969595556836653e-07,8.957437580209569e-06,0.5046393628287434
0.029,0.24668517811812032,0.9989626372405491,0.0455373406931845,0.0,0.0,0.9965106398489653,-0.06750405627022679,-0.044956777723850254,-0.01971383249294953,0.09110618695410401,0.0,0.0,-0.1337314235312001,-0.09239273639063945,-0.033369048683832704,-0.4534089108645437,0.1471392012911268,-0.08390662048002885,-0.44261384828834105,-1.4688053197696034,-0.09918540209896515,0.0,0.0,0.0,4.316400000000001,0.19330745637370178,4.4474428710834233e-07,1.0188943058119458e-05,0.5049757455152274
0.030000000000000002,0.31239307935047783,0.99888987496197,0.047106450709642665,0.0,0.0,0.993493707577412,-0.0969018815006164,-0.008177928555728065,-0.059273939047996306,0.09424777960769379,0.0,0.0,-0.19284005733738716,-0.02774051130764926,-0.11649972599782775,-0.5212062703112814,-0.2825699800573369,-0.13793048601094404,-0.7870603319961913,1.0227466173423811,-0.6401454710077008,0.0,0.0,0.0,4.316400000000001,0.20416076840474942,2.746833776972076e-07,1.1554210218433325e-05,0.505323899779442
0.031,0.22130039169806778,0.9988146480219211,0.04867544449561641,0.0,0.0,0.9966849859940443,-0.03326221310793847,-0.014422029226935047,0.07283315828790615,0.09738937226128358,0.0,0.0,-0.06847775625056512,-0.023905532766840213,0.14671034731746876,-0.6806392853963119,-0.09253984352936809,-0.043203486166508195,1.0878197337211875,0.011156966122544132,1.613710478196233,0.0,0.0,0.0,4.316400000000001,0.33621420499065907,8.41054332406224e-08,1.306389692313118e-05,0.505683825550031
