25.72,MANUAL,IDLE,,0,0.0,2.354,-1.375,1.2,0.226,0.228,0.0,-0.2,0.1,-1.4,0.101,0.134,-0.015,1.965,5.45,OFF,PAPER,0
25.74,MANUAL,IDLE,,0,0.0,2.359,-1.371,1.2,0.222,0.232,0.0,-0.1,0.1,-1.4,0.288,-0.077,-0.037,1.994,14.96,OFF,PAPER,0
25.76,MANUAL,IDLE,,0,0.0,2.363,-1.366,1.2,0.231,0.226,0.0,-0.1,0.0,-1.4,-0.282,-0.326,-0.009,2.007,15.54,OFF,PAPER,0
25.78,MANUAL,IDLE,,0,0.0,2.368,-1.362,1.2,0.223,0.233,0.0,-0.1,0.1,-1.4,0.344,0.412,0.003,2.014,18.36,OFF,PAPER,0
25.8,MANUAL,IDLE,,0,0.0,2.372,-1.357,1.2,0.217,0.235,0.0,-0.1,0.3,-1.4,0.322,0.315,-0.023,1.975,7.09,OFF,PAPER,0
25.82,MANUAL,IDLE,,0,0.0,2.376,-1.352,1.2,0.216,0.238,0.0,-0.1,0.2,-1.5,0.237,0.171,-0.093,1.971,7.86,OFF,PAPER,0
25.84,MANUAL,IDLE,,0,0.0,2.381,-1.348,1.2,0.212,0.24,0.0,0.0,0.3,-1.5,-0.111,-0.121,0.028,2.018,14.13,OFF,PAPER,0
25.86,MANUAL,IDLE,,0,0.0,2.385,-1.343,1.2,0.212,0.237,0.0,-0.1,0.3,-1.5,-0.198,-0.081,-0.001,1.978,10.05,OFF,PAPER,0
25.88,MANUAL,IDLE,,0,0.0,2.389,-1.338,1.2,0.223,0.236,0.0,-0.2,0.2,-1.4,-0.3,-0.2,0.049,1.993,10.38,OFF,PAPER,0
25.9,MANUAL,IDLE,,0,0.0,2.394,-1.333,1.2,0.215,0.23,0.0,-0.4,0.2,-1.4,0.063,-0.045,0.093,1.99,13.42,OFF,PAPER,0
25.92,MANUAL,IDLE,,0,0.0,2.398,-1.329,1.2,0.208,0.229,0.0,-0.4,0.4,-1.3,-0.157,-0.301,0.018,2.024,14.79,OFF,PAPER,0
25.94,MANUAL,IDLE,,0,0.0,2.402,-1.324,1.2,0.21,0.237,0.0,-0.3,0.3,-1.2,0.228,-0.165,0.007,1.971,6.02,OFF,PAPER,0
25.96,MANUAL,IDLE,,0,0.0,2.406,-1.32,1.2,0.214,0.238,0.0,-0.2,0.1,-1.2,0.4,-0.156,0.043,1.998,11.02,OFF,PAPER,0
25.98,MANUAL,IDLE,,0,0.0,2.411,-1.315,1.2,0.215,0.235,0.0,-0.1,0.1,-1.3,-0.252,0.056,0.015,1.99,13.83,OFF,PAPER,0
26.0,MANUAL,IDLE,,0,0.0,2.415,-1.31,1.2,0.215,0.23,0.0,-0.3,0.1,-1.3,0.134,0.108,-0.014,1.969,9.86,OFF,PAPER,0
26.02,MANUAL,IDLE,,0,0.0,2.419,-1.306,1.2,0.21,0.228,0.0,-0.2,0.2,-1.3,0.067,0.002,-0.032,1.978,11.69,OFF,PAPER,0
26.04,MANUAL,IDLE,,0,0.0,2.423,-1.301,1.2,0.213,0.229,0.0,-0.2,0.7,-1.4,0.109,0.336,-0.146,2.006,26.42,OFF,PAPER,0
26.06,MANUAL,IDLE,,0,0.0,2.428,-1.296,1.2,0.222,0.229,0.0,-0.2,1.4,-1.5,-0.2,0.646,-0.04,2.001,17.43,OFF,PAPER,0
26.08,MANUAL,IDLE,,0,0.0,2.432,-1.292,1.2,0.241,0.233,0.0,-0.2,2.2,-1.5,-0.186,0.572,0.037,1.998,17.12,OFF,PAPER,0
26.1,MANUAL,IDLE,,0,0.0,2.437,-1.287,1.2,0.248,0.233,0.0,-0.2,3.0,-1.6,-0.067,1.151,-0.045,2.033,14.63,OFF,PAPER,0
26.12,MANUAL,IDLE,,0,0.0,2.442,-1.282,1.2,0.261,0.236,0.0,-0.2,4.0,-1.6,-0.158,0.68,0.015,1.967,27.24,OFF,PAPER,0
26.14,MANUAL,IDLE,,0,0.0,2.448,-1.278,1.2,0.271,0.238,0.0,-0.2,5.1,-1.5,0.241,0.731,0.102,1.973,28.98,OFF,PAPER,0
26.16,MANUAL,IDLE,,0,0.0,2.453,-1.273,1.2,0.283,0.232,0.0,-0.3,6.0,-1.4,-0.069,0.84,0.121,2.0,17.05,OFF,PAPER,0
26.18,MANUAL,IDLE,,0,0.0,2.459,-1.268,1.2,0.312,0.231,0.0,-0.4,6.7,-1.3,0.098,0.547,-0.023,1.976,22.78,OFF,PAPER,0
26.2,MANUAL,IDLE,,0,0.0,2.466,-1.264,1.2,0.33,0.234,0.0,-0.5,7.7,-1.3,0.155,0.747,-0.032,1.993,15.23,OFF,PAPER,0
26.22,MANUAL,IDLE,,0,0.0,2.472,-1.259,1.2,0.36,0.235,0.0,-0.4,8.5,-1.3,0.154,0.404,0.005,1.967,20.47,OFF,PAPER,0
26.24,MANUAL,IDLE,,0,0.0,2.48,-1.254,1.2,0.386,0.232,0.0,-0.4,9.2,-1.3,0.161,0.779,-0.014,1.962,23.83,OFF,PAPER,0
26.26,MANUAL,IDLE,,0,0.0,2.488,-1.25,1.2,0.42,0.23,0.0,-0.3,9.9,-1.3,0.039,0.379,0.07,2.054,10.33,OFF,PAPER,0
26.28,MANUAL,IDLE,,0,0.0,2.497,-1.245,1.2,0.448,0.222,0.0,-0.4,10.6,-1.3,-0.071,0.746,0.081,2.107,4.54,OFF,PAPER,0
26.3,MANUAL,IDLE,,0,0.0,2.506,-1.241,1.2,0.492,0.226,0.0,-0.4,11.1,-1.2,0.281,0.084,0.104,2.126,14.36,OFF,PAPER,0
26.32,MANUAL,IDLE,,0,0.0,2.516,-1.236,1.2,0.531,0.241,0.0,-0.2,11.6,-1.1,-0.095,0.378,0.106,2.056,14.07,OFF,PAPER,0
26.34,MANUAL,IDLE,,0,0.0,2.527,-1.231,1.2,0.57,0.246,0.0,-0.0,12.3,-0.9,-0.019,0.449,0.205,1.978,18.43,OFF,PAPER,0
26.36,MANUAL,IDLE,,0,0.0,2.539,-1.226,1.2,0.609,0.247,0.0,0.0,12.8,-0.6,0.097,0.567,0.257,2.087,5.27,OFF,PAPER,0
26.38,MANUAL,IDLE,,0,0.0,2.552,-1.221,1.2,0.662,0.258,0.0,0.2,13.1,-0.3,0.097,0.431,0.162,2.163,16.48,OFF,PAPER,0
26.4,MANUAL,IDLE,,0,0.0,2.566,-1.216,1.2,0.705,0.258,0.0,0.2,13.1,-0.2,0.053,-0.127,0.089,1.982,10.77,OFF,PAPER,0
26.42,MANUAL,IDLE,,0,0.0,2.58,-1.211,1.2,0.751,0.255,0.0,0.1,12.7,-0.1,0.182,-0.511,0.013,2.042,15.51,OFF,PAPER,0
26.44,MANUAL,IDLE,,0,0.0,2.596,-1.206,1.2,0.793,0.256,0.0,0.2,12.0,-0.2,-0.185,-0.234,-0.06,2.038,19.13,OFF,PAPER,0
26.46,MANUAL,IDLE,,0,0.0,2.612,-1.201,1.2,0.836,0.248,0.0,0.0,11.5,-0.2,-0.094,-0.754,-0.073,2.125,22.1,OFF,PAPER,0
26.48,MANUAL,IDLE,,0,0.0,2.629,-1.196,1.2,0.889,0.251,0.0,0.1,10.7,-0.3,0.143,-0.443,-0.015,2.026,15.72,OFF,PAPER,0
26.5,MANUAL,IDLE,,0,0.0,2.647,-1.191,1.2,0.93,0.251,0.0,0.1,10.1,-0.3,-0.264,-0.736,0.138,2.087,21.78,OFF,PAPER,0
26.52,MANUAL,IDLE,,0,0.0,2.666,-1.186,1.2,0.961,0.249,0.0,0.1,9.6,-0.1,-0.396,-0.478,0.064,2.067,18.82,OFF,PAPER,0
26.54,MANUAL,IDLE,,0,0.0,2.686,-1.181,1.2,0.992,0.249,0.0,0.2,9.1,-0.1,0.454,-0.539,0.016,1.977,20.02,OFF,PAPER,0
26.56,MANUAL,IDLE,,0,0.0,2.706,-1.176,1.2,1.024,0.251,0.0,1.0,8.6,-0.0,0.693,-0.217,0.109,1.969,17.46,OFF,PAPER,0
26.58,MANUAL,IDLE,,0,0.0,2.727,-1.171,1.2,1.056,0.245,0.0,1.8,8.2,0.1,1.08,-0.554,0.066,2.069,32.86,OFF,PAPER,0
26.6,MANUAL,IDLE,,0,0.0,2.748,-1.166,1.2,1.088,0.239,0.0,2.8,7.7,0.1,0.652,-0.443,0.07,2.001,19.9,OFF,PAPER,0
26.62,MANUAL,IDLE,,0,0.0,2.77,-1.161,1.2,1.113,0.233,0.0,3.9,7.4,0.1,1.262,-0.411,-0.026,2.173,21.2,OFF,PAPER,0
26.64,MANUAL,IDLE,,0,0.0,2.793,-1.157,1.2,1.14,0.215,0.0,4.8,7.0,0.1,0.694,-0.261,-0.004,1.965,20.94,OFF,PAPER,0
26.66,MANUAL,IDLE,,0,0.0,2.816,-1.153,1.2,1.157,0.189,0.0,5.6,6.7,0.1,0.682,-0.268,-0.005,2.029,25.72,OFF,PAPER,0
26.68,MANUAL,IDLE,,0,0.0,2.839,-1.149,1.2,1.18,0.165,0.0,6.3,6.4,0.1,0.945,-0.407,0.152,1.972,28.98,OFF,PAPER,0
26.7,MANUAL,IDLE,,0,0.0,2.863,-1.146,1.2,1.202,0.145,0.0,7.2,6.0,0.2,0.926,-0.368,0.131,1.99,21.3,OFF,PAPER,0
26.72,MANUAL,IDLE,,0,0.0,2.887,-1.143,1.2,1.231,0.12,0.0,8.0,5.6,0.3,0.668,-0.333,0.128,2.068,7.91,OFF,PAPER,0
26.74,MANUAL,IDLE,,0,0.0,2.912,-1.141,1.2,1.257,0.096,0.0,8.7,5.2,0.3,0.737,-0.307,0.008,1.993,20.87,OFF,PAPER,0
26.76,MANUAL,IDLE,,0,0.0,2.938,-1.14,1.2,1.274,0.063,0.0,9.4,5.0,0.3,1.013,0.1,-0.018,1.966,23.91,OFF,PAPER,0
26.78,MANUAL,IDLE,,0,0.0,2.963,-1.139,1.2,1.3,0.031,0.0,10.1,4.7,0.2,0.54,-0.657,-0.044,2.136,6.49,OFF,PAPER,0
26.8,MANUAL,IDLE,,0,0.0,2.989,-1.139,1.2,1.319,-0.005,0.0,10.6,4.2,0.1,0.673,-0.213,-0.007,1.98,19.27,OFF,PAPER,0
26.82,MANUAL,IDLE,,0,0.0,3.016,-1.139,1.2,1.329,-0.044,0.0,11.3,4.1,0.0,0.75,0.097,-0.031,1.964,21.25,OFF,PAPER,0
26.84,MANUAL,IDLE,,0,0.0,3.043,-1.14,1.2,1.344,-0.085,0.0,11.8,3.9,-0.0,0.561,-0.372,0.062,2.05,15.01,OFF,PAPER,0
26.86,MANUAL,IDLE,,0,0.0,3.07,-1.142,1.2,1.359,-0.119,0.0,12.6,3.7,-0.0,0.146,0.002,-0.018,2.025,2.82,OFF,PAPER,0
26.88,MANUAL,IDLE,,0,0.0,3.097,-1.145,1.2,1.368,-0.172,0.0,12.6,3.6,-0.0,-0.095,-0.069,0.074,1.969,9.43,OFF,PAPER,0
26.9,MANUAL,IDLE,,0,0.0,3.125,-1.149,1.2,1.379,-0.205,0.0,12.4,3.4,0.1,-0.074,-0.033,0.097,1.999,8.79,OFF,PAPER,0
26.92,MANUAL,IDLE,,0,0.0,3.152,-1.154,1.2,1.383,-0.25,0.0,12.0,3.4,0.2,-0.489,-0.012,0.149,2.131,22.82,OFF,PAPER,0
26.94,MANUAL,IDLE,,0,0.0,3.18,-1.159,1.2,1.387,-0.295,0.0,11.5,3.4,0.4,-0.573,0.335,0.127,1.99,4.72,OFF,PAPER,0
26.96,MANUAL,IDLE,,0,0.0,3.208,-1.165,1.2,1.403,-0.336,0.0,10.9,3.9,0.6,-0.427,0.64,0.118,2.105,26.34,OFF,PAPER,0
26.98,MANUAL,IDLE,,0,0.0,3.236,-1.173,1.2,1.415,-0.367,0.0,10.5,4.7,0.9,-0.231,0.506,0.14,2.091,18.76,OFF,PAPER,0
27.0,MANUAL,IDLE,,0,0.0,3.264,-1.18,1.2,1.44,-0.401,0.0,10.0,5.4,1.1,-0.469,0.955,0.021,1.99,28.5,OFF,PAPER,0
27.02,MANUAL,IDLE,,0,0.0,3.293,-1.189,1.2,1.459,-0.436,0.0,9.4,6.4,1.3,-0.497,0.355,-0.095,1.975,18.35,OFF,PAPER,0
27.04,MANUAL,IDLE,,0,0.0,3.323,-1.198,1.2,1.483,-0.459,0.0,9.1,7.2,1.3,0.001,0.823,-0.021,2.057,11.16,OFF,PAPER,0
27.06,MANUAL,IDLE,,0,0.0,3.353,-1.207,1.2,1.515,-0.489,0.0,8.7,7.9,1.5,-0.131,0.705,0.054,2.049,19.75,OFF,PAPER,0
27.08,MANUAL,IDLE,,0,0.0,3.383,-1.217,1.2,1.548,-0.519,0.0,8.3,8.5,1.7,-0.279,0.571,0.06,2.084,6.94,OFF,PAPER,0
27.1,MANUAL,IDLE,,0,0.0,3.415,-1.228,1.2,1.574,-0.547,0.0,7.9,9.3,1.7,-0.412,0.641,-0.053,2.0,24.68,OFF,PAPER,0
27.12,MANUAL,IDLE,,0,0.0,3.446,-1.239,1.2,1.602,-0.568,0.0,7.6,10.0,1.8,-0.135,0.895,-0.075,2.136,12.58,OFF,PAPER,0
27.14,MANUAL,IDLE,,0,0.0,3.479,-1.251,1.2,1.639,-0.587,0.0,7.4,10.6,1.8,-0.197,0.842,-0.064,2.139,13.02,OFF,PAPER,0
27.16,MANUAL,IDLE,,0,0.0,3.512,-1.262,1.2,1.685,-0.606,0.0,7.2,11.2,1.9,-0.671,0.305,-0.046,2.008,11.37,OFF,PAPER,0
27.18,MANUAL,IDLE,,0,0.0,3.546,-1.275,1.2,1.721,-0.627,0.0,6.8,11.8,1.9,-0.345,0.698,-0.117,2.022,13.89,OFF,PAPER,0
27.2,MANUAL,IDLE,,0,0.0,3.581,-1.288,1.2,1.762,-0.64,0.0,6.5,12.5,1.7,-0.305,0.478,-0.122,2.009,17.59,OFF,PAPER,0
27.22,MANUAL,IDLE,,0,0.0,3.617,-1.301,1.2,1.818,-0.666,0.0,6.0,12.9,1.7,-0.604,0.382,-0.0,2.098,21.14,OFF,PAPER,0
27.24,MANUAL,IDLE,,0,0.0,3.654,-1.314,1.2,1.86,-0.69,0.0,4.9,13.3,1.8,-0.791,0.415,0.023,2.083,25.77,OFF,PAPER,0
27.26,MANUAL,IDLE,,0,0.0,3.691,-1.328,1.2,1.907,-0.704,0.0,3.7,13.8,1.8,-1.21,0.462,-0.004,2.217,36.95,OFF,PAPER,0
27.28,MANUAL,IDLE,,0,0.0,3.73,-1.342,1.2,1.954,-0.715,0.0,2.5,14.3,1.8,-0.847,0.116,-0.116,2.12,17.73,OFF,PAPER,0
27.3,MANUAL,IDLE,,0,0.0,3.769,-1.357,1.2,2.004,-0.717,0.0,1.4,14.6,1.7,-0.951,0.485,0.074,2.01,36.43,OFF,PAPER,0
27.32,MANUAL,IDLE,,0,0.0,3.81,-1.371,1.2,2.062,-0.722,0.0,0.2,14.9,1.8,-0.587,0.16,-0.012,2.025,33.63,OFF,PAPER,0
27.34,MANUAL,IDLE,,0,0.0,3.852,-1.385,1.2,2.13,-0.72,0.0,-0.9,15.2,1.7,-1.065,-0.073,-0.031,2.058,28.89,OFF,PAPER,0
27.36,MANUAL,IDLE,,0,0.0,3.895,-1.4,1.2,2.192,-0.72,0.0,-2.1,15.4,1.7,-1.094,0.152,-0.091,1.988,24.35,OFF,PAPER,0
27.38,MANUAL,IDLE,,0,0.0,3.939,-1.414,1.2,2.237,-0.714,0.0,-3.2,15.8,1.6,-0.96,0.556,-0.053,2.0,25.19,OFF,PAPER,0
27.4,MANUAL,IDLE,,0,0.0,3.985,-1.428,1.2,2.295,-0.698,0.0,-4.2,16.2,1.5,-0.598,0.319,-0.042,2.008,18.79,OFF,PAPER,0
27.42,MANUAL,IDLE,,0,0.0,4.031,-1.442,1.2,2.352,-0.674,0.0,-4.9,16.1,1.5,-0.466,-0.332,0.029,2.065,8.93,OFF,PAPER,0
27.44,MANUAL,IDLE,,0,0.0,4.079,-1.455,1.2,2.407,-0.647,0.0,-5.7,15.7,1.5,-0.796,-0.483,-0.079,1.995,15.81,OFF,PAPER,0
27.46,MANUAL,IDLE,,0,0.0,4.128,-1.468,1.2,2.452,-0.619,0.0,-6.5,15.1,1.4,-0.362,-0.473,-0.07,2.015,17.47,OFF,PAPER,0
27.48,MANUAL,IDLE,,0,0.0,4.177,-1.48,1.2,2.503,-0.6,0.0,-7.2,14.4,1.3,-0.285,-0.542,-0.15,2.01,5.24,OFF,PAPER,0
27.5,MANUAL,IDLE,,0,0.0,4.228,-1.492,1.2,2.546,-0.58,0.0,-7.3,13.8,1.2,0.029,-0.621,-0.228,2.079,19.69,OFF,PAPER,0
27.52,MANUAL,IDLE,,0,0.0,4.279,-1.503,1.2,2.596,-0.55,0.0,-7.2,13.0,1.1,0.09,-0.847,-0.174,2.184,28.14,OFF,PAPER,0
27.54,MANUAL,IDLE,,0,0.0,4.331,-1.514,1.2,2.635,-0.512,0.0,-6.7,12.4,0.9,0.581,0.087,-0.197,2.117,22.37,OFF,PAPER,0
27.56,MANUAL,IDLE,,0,0.0,4.384,-1.524,1.2,2.674,-0.484,0.0,-6.4,11.8,0.8,0.175,-0.364,-0.148,2.207,27.04,OFF,PAPER,0
27.58,MANUAL,IDLE,,0,0.0,4.438,-1.533,1.2,2.706,-0.454,0.0,-6.0,11.3,0.7,0.593,-0.608,-0.054,2.18,28.08,OFF,PAPER,0
27.6,MANUAL,IDLE,,0,0.0,4.493,-1.542,1.2,2.746,-0.438,0.0,-5.7,10.7,0.7,0.054,-0.355,0.027,1.964,8.16,OFF,PAPER,0
27.62,MANUAL,IDLE,,0,0.0,4.548,-1.55,1.2,2.781,-0.407,0.0,-5.3,10.2,0.8,0.529,-0.583,0.02,2.037,16.04,OFF,PAPER,0
27.64,MANUAL,IDLE,,0,0.0,4.604,-1.558,1.2,2.818,-0.381,0.0,-4.8,9.7,0.9,0.3,-0.308,0.015,2.031,18.88,OFF,PAPER,0
27.66,MANUAL,IDLE,,0,0.0,4.661,-1.566,1.2,2.854,-0.368,0.0,-4.6,9.1,1.0,0.275,-0.432,0.011,2.024,15.37,OFF,PAPER,0
27.68,MANUAL,IDLE,,0,0.0,4.718,-1.573,1.2,2.89,-0.347,0.0,-4.2,8.5,1.1,0.261,-0.243,-0.027,1.978,7.34,OFF,PAPER,0
27.7,MANUAL,IDLE,,0,0.0,4.776,-1.58,1.2,2.921,-0.337,0.0,-3.9,8.1,1.1,-0.087,-0.379,-0.02,2.008,15.46,OFF,PAPER,0
27.72,MANUAL,IDLE,,0,0.0,4.835,-1.586,1.2,2.949,-0.327,0.0,-3.9,7.6,1.1,0.007,-0.178,0.093,2.034,16.45,OFF,PAPER,0
27.74,MANUAL,IDLE,,0,0.0,4.894,-1.593,1.2,2.971,-0.309,0.0,-3.6,7.3,1.2,0.404,-0.09,0.016,2.005,14.6,OFF,PAPER,0
27.76,MANUAL,IDLE,,0,0.0,4.954,-1.599,1.2,2.995,-0.293,0.0,-3.3,7.0,1.2,-0.037,-0.505,0.019,1.982,9.02,OFF,PAPER,0
27.78,MANUAL,IDLE,,0,0.0,5.014,-1.604,1.2,3.025,-0.279,0.0,-3.1,6.5,1.3,-0.015,-0.458,-0.001,1.987,9.22,OFF,PAPER,0
27.8,MANUAL,IDLE,,0,0.0,5.075,-1.61,1.2,3.046,-0.27,0.0,-3.0,6.3,1.3,0.179,-0.226,-0.007,1.985,9.85,OFF,PAPER,0
27.82,MANUAL,IDLE,,0,0.0,5.136,-1.615,1.2,3.074,-0.262,0.0,-2.9,5.9,1.3,0.155,-0.288,-0.03,2.087,20.6,OFF,PAPER,0
27.84,MANUAL,IDLE,,0,0.0,5.198,-1.62,1.2,3.095,-0.252,0.0,-2.8,5.5,1.3,-0.063,-0.726,-0.097,1.968,9.98,OFF,PAPER,0
27.86,MANUAL,IDLE,,0,0.0,5.26,-1.625,1.2,3.11,-0.244,0.0,-2.6,5.3,1.1,0.38,-0.097,-0.151,1.976,8.08,OFF,PAPER,0
27.88,MANUAL,IDLE,,0,0.0,5.322,-1.63,1.2,3.122,-0.244,0.0,-2.6,5.1,0.9,0.215,-0.1,-0.232,2.003,15.25,OFF,PAPER,0
27.9,MANUAL,IDLE,,0,0.0,5.385,-1.635,1.2,3.137,-0.246,0.0,-2.6,4.8,0.6,0.07,-0.122,-0.228,1.966,3.56,OFF,PAPER,0
27.92,MANUAL,IDLE,,0,0.0,5.448,-1.64,1.2,3.151,-0.234,0.0,-2.4,4.6,0.4,0.222,-0.425,-0.236,2.003,11.68,OFF,PAPER,0
27.94,MANUAL,IDLE,,0,0.0,5.511,-1.645,1.2,3.171,-0.226,0.0,-2.3,4.2,0.1,0.324,-0.516,-0.239,1.99,11.33,OFF,PAPER,0
27.96,MANUAL,IDLE,,0,0.0,5.574,-1.649,1.2,3.177,-0.216,0.0,-2.1,4.1,-0.1,0.607,-0.094,-0.135,2.005,12.04,OFF,PAPER,0
27.98,MANUAL,IDLE,,0,0.0,5.638,-1.653,1.2,3.191,-0.215,0.0,-2.0,3.9,-0.3,-0.19,-0.163,-0.142,2.004,14.04,OFF,PAPER,0
28.0,MANUAL,IDLE,,0,0.0,5.702,-1.658,1.2,3.204,-0.218,0.0,-2.0,3.7,-0.4,-0.133,0.104,-0.194,1.965,12.09,OFF,PAPER,0
28.02,MANUAL,IDLE,,0,0.0,5.766,-1.662,1.2,3.211,-0.206,0.0,-1.8,4.1,-0.6,0.323,0.669,-0.096,1.977,14.5,OFF,PAPER,0
28.04,MANUAL,IDLE,,0,0.0,5.83,-1.666,1.2,3.223,-0.203,0.0,-1.8,4.8,-0.7,0.1,0.973,-0.029,1.983,26.56,OFF,PAPER,0
28.06,MANUAL,IDLE,,0,0.0,5.895,-1.67,1.2,3.249,-0.197,0.0,-1.7,5.5,-0.7,0.038,0.362,0.003,2.04,11.04,OFF,PAPER,0
28.08,MANUAL,IDLE,,0,0.0,5.96,-1.674,1.2,3.28,-0.195,0.0,-1.6,6.0,-0.7,-0.028,0.538,0.045,2.035,11.6,OFF,PAPER,0
28.1,MANUAL,IDLE,,0,0.0,6.026,-1.678,1.2,3.304,-0.184,0.0,-1.5,6.7,-0.7,0.15,0.569,-0.042,2.039,16.88,OFF,PAPER,0
28.12,MANUAL,IDLE,,0,0.0,6.093,-1.681,1.2,3.328,-0.17,0.0,-1.3,7.5,-0.7,0.364,0.692,0.012,1.992,15.75,OFF,PAPER,0
28.14,MANUAL,IDLE,,0,0.0,6.159,-1.685,1.2,3.357,-0.159,0.0,-1.1,8.3,-0.7,0.422,0.566,0.054,2.048,9.0,OFF,PAPER,0
28.16,MANUAL,IDLE,,0,0.0,6.227,-1.688,1.2,3.383,-0.163,0.0,-1.1,9.2,-0.7,-0.255,0.783,-0.002,2.071,9.71,OFF,PAPER,0
28.18,MANUAL,IDLE,,0,0.0,6.295,-1.691,1.2,3.418,-0.161,0.0,-1.1,9.6,-0.7,-0.395,0.197,0.043,1.982,11.2,OFF,PAPER,0
28.2,MANUAL,IDLE,,0,0.0,6.363,-1.694,1.2,3.451,-0.149,0.0,-0.9,9.5,-0.6,0.013,-0.297,0.06,2.039,14.95,OFF,PAPER,0
28.22,MANUAL,IDLE,,0,0.0,6.433,-1.697,1.2,3.475,-0.151,0.0,-0.9,9.3,-0.5,0.036,-0.24,0.077,2.083,19.42,OFF,PAPER,0
28.24,MANUAL,IDLE,,0,0.0,6.503,-1.7,1.2,3.515,-0.149,0.0,-0.8,8.8,-0.5,0.426,-0.478,0.011,1.995,10.14,OFF,PAPER,0
28.26,MANUAL,IDLE,,0,0.0,6.573,-1.703,1.2,3.55,-0.145,0.0,-0.7,8.4,-0.5,0.052,-0.617,-0.028,1.98,8.73,OFF,PAPER,0
28.28,MANUAL,IDLE,,0,0.0,6.645,-1.706,1.2,3.576,-0.14,0.0,-0.7,8.1,-0.6,-0.02,-0.157,-0.123,2.026,15.89,OFF,PAPER,0
28.3,MANUAL,IDLE,,0,0.0,6.716,-1.708,1.2,3.599,-0.132,0.0,-0.5,7.7,-0.6,0.149,-0.052,0.089,2.036,15.58,OFF,PAPER,0
28.32,MANUAL,IDLE,,0,0.0,6.789,-1.711,1.2,3.625,-0.137,0.0,-0.6,7.3,-0.5,-0.123,-0.201,0.052,1.991,10.65,OFF,PAPER,0
28.34,MANUAL,IDLE,,0,0.0,6.861,-1.714,1.2,3.65,-0.132,0.0,-0.6,6.9,-0.5,-0.169,-0.408,0.026,1.967,9.51,OFF,PAPER,0
28.36,MANUAL,IDLE,,0,0.0,6.934,-1.716,1.2,3.668,-0.134,0.0,-0.7,6.6,-0.5,-0.272,0.041,-0.063,1.983,9.39,OFF,PAPER,0
28.38,MANUAL,IDLE,,0,0.0,7.008,-1.719,1.2,3.689,-0.134,0.0,-0.6,6.3,-0.6,-0.171,-0.075,-0.11,2.035,15.38,OFF,PAPER,0
28.4,MANUAL,IDLE,,0,0.0,7.082,-1.722,1.2,3.717,-0.138,0.0,-0.7,6.0,-0.7,0.042,-0.459,-0.119,2.013,13.77,OFF,PAPER,0
28.42,MANUAL,IDLE,,0,0.0,7.157,-1.725,1.2,3.736,-0.131,0.0,-0.6,5.6,-0.8,-0.079,-0.231,-0.08,1.967,10.63,OFF,PAPER,0
28.44,MANUAL,IDLE,,0,0.0,7.231,-1.727,1.2,3.75,-0.126,0.0,-0.5,5.5,-0.8,-0.3,0.088,-0.046,1.974,13.18,OFF,PAPER,0
28.46,MANUAL,IDLE,,0,0.0,7.307,-1.73,1.2,3.766,-0.136,0.0,-0.6,5.3,-0.8,-0.176,-0.124,0.043,2.041,16.58,OFF,PAPER,0
28.48,MANUAL,IDLE,,0,0.0,7.382,-1.732,1.2,3.782,-0.139,0.0,-0.8,5.0,-0.7,0.075,-0.287,0.076,1.963,2.47,OFF,PAPER,0
28.5,MANUAL,IDLE,,0,0.0,7.458,-1.735,1.2,3.802,-0.135,0.0,-0.7,4.7,-0.6,-0.092,-0.178,0.058,1.987,9.51,OFF,PAPER,0
28.52,MANUAL,IDLE,,0,0.0,7.534,-1.738,1.2,3.814,-0.141,0.0,-0.7,4.6,-0.5,0.16,-0.365,0.145,1.983,13.87,OFF,PAPER,0
28.54,MANUAL,IDLE,,0,0.0,7.61,-1.741,1.2,3.82,-0.14,0.0,0.0,4.5,-0.3,0.765,-0.143,0.148,1.977,22.74,OFF,PAPER,0
28.56,MANUAL,IDLE,,0,0.0,7.687,-1.744,1.2,3.827,-0.134,0.0,1.1,4.4,-0.2,1.058,-0.172,0.126,1.976,24.81,OFF,PAPER,0
28.58,MANUAL,IDLE,,0,0.0,7.764,-1.746,1.2,3.848,-0.144,0.0,2.1,4.1,-0.0,0.798,-0.276,0.149,1.992,33.12,OFF,PAPER,0
28.6,MANUAL,IDLE,,0,0.0,7.841,-1.749,1.2,3.868,-0.15,0.0,3.2,3.8,0.1,1.045,0.176,0.168,2.001,28.35,OFF,PAPER,0
28.62,MANUAL,IDLE,,0,0.0,7.918,-1.752,1.2,3.885,-0.158,0.0,4.3,3.5,0.3,0.656,-0.19,0.115,2.013,11.99,OFF,PAPER,0
28.64,MANUAL,IDLE,,0,0.0,7.996,-1.756,1.2,3.889,-0.17,0.0,5.3,3.4,0.4,0.5,-0.103,0.092,1.994,11.24,OFF,PAPER,0
28.66,MANUAL,IDLE,,0,0.0,8.074,-1.759,1.2,3.894,-0.182,0.0,5.7,3.3,0.4,0.368,0.019,0.056,2.059,14.07,OFF,PAPER,0
28.68,MANUAL,IDLE,,0,0.0,8.152,-1.763,1.2,3.908,-0.207,0.0,5.6,3.1,0.5,0.222,-0.353,0.021,1.979,8.99,OFF,PAPER,0
28.7,MANUAL,IDLE,,0,0.0,8.23,-1.767,1.2,3.928,-0.221,0.0,5.6,2.7,0.4,-0.232,-0.066,-0.075,1.997,10.6,OFF,PAPER,0
